date,symbol,weight
2025-12-09,T,-0.2842987999414708
2025-12-10,AU,0.02680756575280202
2025-12-10,AG,0.017312984829621833
2025-12-10,SN,0.02806218001254127
2025-12-10,IH,0.04327632399648757
2025-12-10,TL,0.1555561920702181
2025-12-10,SC,0.03592288371001331
2025-12-10,IF,0.0323300702843671
2025-12-10,P,0.031058096600679465
2025-12-10,A,0.06684458411431324
2025-12-10,HC,0.06282911862895611
2025-12-10,SA,-0.014278960249015607
2025-12-10,UR,-0.040215766811657463
2025-12-10,I,-0.023049959046592496
2025-12-10,Y,-0.027469017524683084
2025-12-10,V,-0.02809785580731291
2025-12-10,J,-0.010287960248214994
2025-12-10,JM,-0.008392218084970069
2025-12-10,M,-0.02681439919829514
2025-12-10,OI,-0.029273949222383463
2025-12-10,T,-0.2921199138068748
2025-12-11,AU,0.02628686592470487
2025-12-11,AG,0.017340066254996036
2025-12-11,CU,0.027018329182636226
2025-12-11,IH,0.04373665940993145
2025-12-11,TL,0.15870893629569394
2025-12-11,SC,0.034995502015900154
2025-12-11,IF,0.03314365742281856
2025-12-11,P,0.031235083811057836
2025-12-11,HC,0.0606962318687032
2025-12-11,A,0.06683866781355778
2025-12-11,SA,-0.01419005648688346
2025-12-11,I,-0.021537119779270628
2025-12-11,UR,-0.039643905910846294
2025-12-11,V,-0.028126064689129936
2025-12-11,Y,-0.02779795655869582
2025-12-11,J,-0.010243486477948477
2025-12-11,M,-0.026850386392221922
2025-12-11,OI,-0.03004432745907237
2025-12-11,JM,-0.00835925997823188
2025-12-11,T,-0.2932074362676992
2025-12-12,AU,0.026098254823464385
2025-12-12,AG,0.016947244992156787
2025-12-12,IH,0.04467494614299928
2025-12-12,SN,0.027112172062072042
2025-12-12,TL,0.15545849436620973
2025-12-12,SC,0.03563921444884562
2025-12-12,IF,0.03392408348949907
2025-12-12,P,0.03133491507135116
2025-12-12,HC,0.06078686245736036
2025-12-12,A,0.06802381214604153
2025-12-12,SA,-0.014325983863792205
2025-12-12,UR,-0.03933484657637003
2025-12-12,V,-0.027768852300960392
2025-12-12,I,-0.022104011775584912
2025-12-12,Y,-0.02777417050458613
2025-12-12,M,-0.02761826752696172
2025-12-12,J,-0.010312907490571135
2025-12-12,JM,-0.008400996185612873
2025-12-12,OI,-0.030466893610171162
2025-12-12,T,-0.29189307016538946
2025-12-15,AU,0.027162506205567788
2025-12-15,AG,0.01701461159582641
2025-12-15,IH,0.04520511605637619
2025-12-15,SN,0.02655223789734799
2025-12-15,SC,0.03747381998962688
2025-12-15,TL,0.1494164096290091
2025-12-15,IF,0.03401235301047532
2025-12-15,P,0.032273844212672285
2025-12-15,HC,0.06252199915695258
2025-12-15,A,0.06836710224614549
2025-12-15,SA,-0.013968420914100943
2025-12-15,UR,-0.040688966677175885
2025-12-15,V,-0.026827044203497265
2025-12-15,Y,-0.02792942822718393
2025-12-15,I,-0.021114640791615773
2025-12-15,M,-0.025545226492692644
2025-12-15,J,-0.010620585277968345
2025-12-15,JM,-0.008376683953801409
2025-12-15,OI,-0.03054827003502663
2025-12-15,T,-0.2943807334269372
2025-12-16,AU,0.02794001449316047
2025-12-16,IH,0.045563230286936415
2025-12-16,AG,0.018003122625152676
2025-12-16,SN,0.027195890530090853
2025-12-16,TL,0.16506874015671527
2025-12-16,SC,0.041691424725567514
2025-12-16,IF,0.03550755285165211
2025-12-16,P,0.03349691594743709
2025-12-16,A,0.06962577790253806
2025-12-16,RU,0.03590733048074957
2025-12-16,V,-0.023737441453795485
2025-12-16,UR,-0.037382006936115965
2025-12-16,SA,-0.014530139853417019
2025-12-16,I,-0.020449308061053197
2025-12-16,M,-0.021459996129161607
2025-12-16,Y,-0.030777594922021347
2025-12-16,J,-0.010338625386416375
2025-12-16,RM,-0.01768110596123435
2025-12-16,JM,-0.008347826160945121
2025-12-16,T,-0.3152959551358395
2025-12-17,AU,0.026988004302299133
2025-12-17,IH,0.040833641961952355
2025-12-17,AG,0.01633113325185827
2025-12-17,ZN,0.04861470098112214
2025-12-17,TL,0.13856290482049796
2025-12-17,SC,0.03563738632458705
2025-12-17,IF,0.031370685381921955
2025-12-17,P,0.03172234900159603
2025-12-17,A,0.06494572177935683
2025-12-17,HC,0.06499347219480825
2025-12-17,UR,-0.037132982871280674
2025-12-17,I,-0.020421548879022245
2025-12-17,SA,-0.014684939595439175
2025-12-17,V,-0.023691777441119645
2025-12-17,M,-0.02208356786374185
2025-12-17,Y,-0.03151422034105125
2025-12-17,J,-0.010361110215626952
2025-12-17,RM,-0.01828564467014635
2025-12-17,JM,-0.008466645695894323
2025-12-17,T,-0.31335756242667756
2025-12-18,AU,0.028353175721304993
2025-12-18,AG,0.016398745783521195
2025-12-18,SN,0.024869701529435295
2025-12-18,IH,0.04490001855960079
2025-12-18,TL,0.1430033483039147
2025-12-18,IF,0.03343177323809052
2025-12-18,SC,0.03927445629905409
2025-12-18,P,0.03432524849367382
2025-12-18,A,0.06559668960586232
2025-12-18,HC,0.06984684246554232
2025-12-18,UR,-0.08169274902521263
2025-12-18,SA,-0.032792822657845964
2025-12-18,V,-0.059657623503448796
2025-12-18,I,-0.050911213823149316
2025-12-18,M,-0.05490229002286545
2025-12-18,Y,-0.08426223672903534
2025-12-18,J,-0.02318191502072747
2025-12-18,RM,-0.04176228772593942
2025-12-18,JM,-0.018774980483797464
2025-12-18,IM,-0.052061881007978116
2025-12-19,AU,0.028347645690122825
2025-12-19,AG,0.01642618138913854
2025-12-19,IH,0.04473949096931007
2025-12-19,SN,0.02458310427906288
2025-12-19,TL,0.14380927831073412
2025-12-19,SC,0.03945116429490458
2025-12-19,IF,0.033269010082918465
2025-12-19,P,0.03434470391981096
2025-12-19,A,0.06535179623034888
2025-12-19,HC,0.06967762483364874
2025-12-19,UR,-0.03601361808678278
2025-12-19,SA,-0.014474929598102709
2025-12-19,V,-0.024066047637096168
2025-12-19,M,-0.02257324117694057
2025-12-19,I,-0.020244798485354508
2025-12-19,Y,-0.03238774901477529
2025-12-19,J,-0.009787759979769741
2025-12-19,JM,-0.007949455067424355
2025-12-19,RM,-0.01811292562117897
2025-12-19,T,-0.3143894753325749
2025-12-22,AU,0.02777323478956293
2025-12-22,AG,0.015776711198524827
2025-12-22,IH,0.044625457748192564
2025-12-22,SN,0.025333863421271217
2025-12-22,TL,0.15032508507903458
2025-12-22,SC,0.03643116136504114
2025-12-22,IF,0.03288236831807887
2025-12-22,P,0.03319330584897185
2025-12-22,HC,0.06911851027146038
2025-12-22,A,0.06454030195986164
2025-12-22,UR,-0.036023372800340965
2025-12-22,V,-0.023909476631699973
2025-12-22,M,-0.022704659986581596
2025-12-22,SA,-0.014371070766142304
2025-12-22,Y,-0.032570863249231696
2025-12-22,I,-0.020261723688034233
2025-12-22,J,-0.009765230551902346
2025-12-22,JM,-0.007940087301370441
2025-12-22,RM,-0.018136758044596524
2025-12-22,T,-0.3143167569800999
2025-12-23,AU,0.025797476710151295
2025-12-23,AG,0.015331830361881581
2025-12-23,SN,0.02517118729845029
2025-12-23,IH,0.0426219147012616
2025-12-23,TL,0.14889580113521575
2025-12-23,SC,0.03672192095650309
2025-12-23,IF,0.031581795676724145
2025-12-23,P,0.0358870477076805
2025-12-23,A,0.06619486383476297
2025-12-23,HC,0.07179616161736876
2025-12-23,UR,-0.03153982730059212
2025-12-23,M,-0.027662768344927466
2025-12-23,SA,-0.01369594068937883
2025-12-23,Y,-0.04392493002656926
2025-12-23,V,-0.019412100595327286
2025-12-23,I,-0.019087654873290283
2025-12-23,J,-0.008757190738908993
2025-12-23,JM,-0.006860046630199358
2025-12-23,RM,-0.01852815094300365
2025-12-23,T,-0.31053138985780276
2025-12-24,AU,0.02594821651702802
2025-12-24,SN,0.025348268810271787
2025-12-24,AG,0.014488739074748517
2025-12-24,IH,0.04272475683168166
2025-12-24,SC,0.037474500954640194
2025-12-24,TL,0.14627802395334105
2025-12-24,IF,0.031755417427063504
2025-12-24,P,0.03626954896273556
2025-12-24,HC,0.07231750011304568
2025-12-24,A,0.06739502735544403
2025-12-24,UR,-0.03162870786969864
2025-12-24,M,-0.027946398978599424
2025-12-24,SA,-0.014003651319704508
2025-12-24,Y,-0.044203934221698854
2025-12-24,I,-0.01909976915339343
2025-12-24,V,-0.019329759134855767
2025-12-24,J,-0.008781663182187269
2025-12-24,JM,-0.006858288178865147
2025-12-24,RM,-0.0183435344858959
2025-12-24,T,-0.3098042934751011
2025-12-25,AU,0.02545932376468006
2025-12-25,SN,0.02492356276458455
2025-12-25,AG,0.014217283553195993
2025-12-25,IH,0.04290329661442771
2025-12-25,SC,0.03829418202141056
2025-12-25,TL,0.1450573438515385
2025-12-25,IF,0.03197830935846204
2025-12-25,P,0.037122211963531784
2025-12-25,HC,0.07177775924784158
2025-12-25,A,0.0682667268603272
2025-12-25,UR,-0.030783884921938513
2025-12-25,SA,-0.01349289805971441
2025-12-25,M,-0.03349193032864606
2025-12-25,Y,-0.04395999419448978
2025-12-25,I,-0.018768309370286448
2025-12-25,V,-0.019231371010658003
2025-12-25,J,-0.00917322302525729
2025-12-25,JM,-0.007008730712438964
2025-12-25,SR,-0.04043536347778077
2025-12-25,T,-0.28365429489878974
2025-12-26,AU,0.025732019772549554
2025-12-26,SN,0.02507025678668464
2025-12-26,AG,0.01372836278709945
2025-12-26,IH,0.042894241585810206
2025-12-26,SC,0.03834502520482029
2025-12-26,TL,0.14193418629107396
2025-12-26,IF,0.032213998254813525
2025-12-26,P,0.037087157476929804
2025-12-26,A,0.06881157095157331
2025-12-26,HC,0.07418318088864526
2025-12-26,SA,-0.01379306067895154
2025-12-26,UR,-0.033511795802646745
2025-12-26,M,-0.03297029668217323
2025-12-26,I,-0.020077318202172317
2025-12-26,Y,-0.0393328170760915
2025-12-26,V,-0.020029901063778117
2025-12-26,J,-0.010134541846773431
2025-12-26,JM,-0.007398252403153817
2025-12-26,OI,-0.02888216114136125
2025-12-26,T,-0.293869855102898
2025-12-29,AU,0.02746033206185848
2025-12-29,SN,0.023888820798356726
2025-12-29,CU,0.02492736523340854
2025-12-29,IH,0.04173536399200656
2025-12-29,SC,0.0363713216785551
2025-12-29,TL,0.13523694141422074
2025-12-29,IF,0.031420606790416084
2025-12-29,P,0.03617510103582896
2025-12-29,A,0.07078589379219535
2025-12-29,HC,0.07199825320315353
2025-12-29,SA,-0.01436980771238965
2025-12-29,UR,-0.035755511838746624
2025-12-29,M,-0.03404480699598756
2025-12-29,Y,-0.04133668039639082
2025-12-29,I,-0.023093551048753685
2025-12-29,V,-0.020588289080444983
2025-12-29,J,-0.010681114038426157
2025-12-29,JM,-0.00789958545204494
2025-12-29,OI,-0.031222371213378012
2025-12-29,T,-0.2810082822234376
2025-12-30,AU,0.026282457769119145
2025-12-30,SN,0.021989267368360585
2025-12-30,ZN,0.04831540984747971
2025-12-30,IH,0.039512502479852336
2025-12-30,SC,0.03459399197592904
2025-12-30,TL,0.12795010903217333
2025-12-30,P,0.03335923678323724
2025-12-30,IF,0.03018592460261508
2025-12-30,A,0.06759396020914238
2025-12-30,HC,0.07021713993209114
2025-12-30,SA,-0.028566293902092085
2025-12-30,UR,-0.06798653093357784
2025-12-30,Y,-0.08497026768212484
2025-12-30,M,-0.0708860252040449
2025-12-30,I,-0.05252947429627481
2025-12-30,JM,-0.016453101560993926
2025-12-30,V,-0.048130383815667324
2025-12-30,J,-0.02239638459177215
2025-12-30,OI,-0.06257865260220838
2025-12-30,IM,-0.04550288541124376
2025-12-31,AU,0.026292069651306812
2025-12-31,SN,0.02191591928681212
2025-12-31,ZN,0.04819107185524366
2025-12-31,IH,0.03976861836397744
2025-12-31,SC,0.03453520439221469
2025-12-31,TL,0.12654844110170194
2025-12-31,IF,0.03034985950927256
2025-12-31,P,0.03329482027946897
2025-12-31,A,0.06900572097443389
2025-12-31,HC,0.07009827458556794
2025-12-31,SA,-0.028629033432513006
2025-12-31,UR,-0.06847005705044346
2025-12-31,Y,-0.08496139429779347
2025-12-31,M,-0.06970571646002727
2025-12-31,I,-0.05272307646191492
2025-12-31,J,-0.022298773305275067
2025-12-31,JM,-0.016507018630119445
2025-12-31,OI,-0.06293320291012472
2025-12-31,V,-0.04828323000497317
2025-12-31,IM,-0.04548849744681553
2026-01-05,AU,0.026157741629966594
2026-01-05,SN,0.021285020922448418
2026-01-05,ZN,0.04547664534698676
2026-01-05,SC,0.0359580975857681
2026-01-05,IH,0.037719996601869074
2026-01-05,TL,0.127627075879874
2026-01-05,P,0.03443251591556466
2026-01-05,A,0.06933967484038724
2026-01-05,IF,0.029609289488140445
2026-01-05,HC,0.07239394178899468
2026-01-05,SA,-0.011454367437735404
2026-01-05,I,-0.02159803793765414
2026-01-05,UR,-0.0284214491499169
2026-01-05,M,-0.02529390262965326
2026-01-05,OI,-0.02961716091531346
2026-01-05,J,-0.008605043562117793
2026-01-05,JM,-0.006526332353799979
2026-01-05,RM,-0.015979317350956555
2026-01-05,V,-0.016744664800094528
2026-01-05,TF,-0.335759723862758
2026-01-06,AU,0.026460068884987795
2026-01-06,SN,0.0199182399937732
2026-01-06,ZN,0.04300966791139585
2026-01-06,SC,0.034899634345389036
2026-01-06,IH,0.035929823222726455
2026-01-06,TL,0.13462498442044452
2026-01-06,P,0.035375039523765396
2026-01-06,IF,0.029276075164111168
2026-01-06,A,0.06790425577541243
2026-01-06,HC,0.07260221075799413
2026-01-06,SA,-0.013768226947501893
2026-01-06,I,-0.025656994640642118
2026-01-06,UR,-0.03459689809165826
2026-01-06,RM,-0.01861332845814175
2026-01-06,JM,-0.007869458276931505
2026-01-06,M,-0.029487052646610137
2026-01-06,OI,-0.03402387189379581
2026-01-06,J,-0.010530785265397462
2026-01-06,V,-0.017967604420467038
2026-01-06,T,-0.30748577935885407
2026-01-07,AU,0.027093673444163267
2026-01-07,ZN,0.04391719778506999
2026-01-07,SN,0.019665788111848076
2026-01-07,SC,0.03694033151455213
2026-01-07,IH,0.037070386316295036
2026-01-07,TL,0.1398444449353024
2026-01-07,P,0.03552197660055095
2026-01-07,A,0.06218931334368578
2026-01-07,IF,0.03020057843570909
2026-01-07,HC,0.06755630951282325
2026-01-07,UR,-0.027219548297036867
2026-01-07,SA,-0.008658214143818928
2026-01-07,I,-0.016553571630755593
2026-01-07,J,-0.006843580246141255
2026-01-07,M,-0.022396347145911436
2026-01-07,RM,-0.015801619596395172
2026-01-07,JM,-0.005584297916492208
2026-01-07,Y,-0.03700604208121249
2026-01-07,V,-0.014528186807621149
2026-01-07,TF,-0.3454085921346149
2026-01-08,AU,0.02947794534982358
2026-01-08,ZN,0.045104233472980725
2026-01-08,SN,0.01933813150969282
2026-01-08,SC,0.030090093996275474
2026-01-08,IH,0.03435192280465352
2026-01-08,TL,0.14274995307986957
2026-01-08,P,0.04265901977759851
2026-01-08,A,0.06048366924173756
2026-01-08,IF,0.02822679272693896
2026-01-08,HC,0.06751823804042928
2026-01-08,UR,-0.030647548320628753
2026-01-08,I,-0.01902812342213128
2026-01-08,SA,-0.009918672700728706
2026-01-08,M,-0.025714398804883278
2026-01-08,J,-0.008326958779660871
2026-01-08,RM,-0.01759638778123877
2026-01-08,Y,-0.04852549658380177
2026-01-08,JM,-0.007056179863942516
2026-01-08,V,-0.016287644721632976
2026-01-08,T,-0.3168985890213511
2026-01-09,AU,0.02931275815093286
2026-01-09,ZN,0.04380413389534425
2026-01-09,SN,0.018404699318669115
2026-01-09,SC,0.028630240939973715
2026-01-09,IH,0.03551937534760491
2026-01-09,TL,0.14579884350743966
2026-01-09,P,0.042553290516827255
2026-01-09,A,0.06098566740983057
2026-01-09,IF,0.02915365141966456
2026-01-09,HC,0.06583733949371305
2026-01-09,UR,-0.025021376439068304
2026-01-09,SA,-0.007915949001394812
2026-01-09,I,-0.01493403326519177
2026-01-09,J,-0.006480236002872796
2026-01-09,M,-0.020954197259493983
2026-01-09,RM,-0.014732938872724685
2026-01-09,Y,-0.03944349337690079
2026-01-09,JM,-0.005574005174666094
2026-01-09,V,-0.013264317670801284
2026-01-09,TF,-0.35167945293688546
2026-01-12,AU,0.028603599062628545
2026-01-12,ZN,0.04425769981514944
2026-01-12,SN,0.016399979092127388
2026-01-12,SC,0.028592797341951057
2026-01-12,IH,0.03691007277798605
2026-01-12,TL,0.14313517588304678
2026-01-12,P,0.04267825984417753
2026-01-12,A,0.06369494402606939
2026-01-12,IF,0.029683843046284842
2026-01-12,HC,0.06604362911057896
2026-01-12,I,-0.01496154914615178
2026-01-12,UR,-0.025355840248164317
2026-01-12,SA,-0.007959758288021503
2026-01-12,M,-0.02114696420223564
2026-01-12,J,-0.00648201789758608
2026-01-12,Y,-0.03964923951461417
2026-01-12,JM,-0.005466284034948903
2026-01-12,RM,-0.014965359407616261
2026-01-12,V,-0.013193156811924938
2026-01-12,TF,-0.3508198304487364
2026-01-13,AU,0.028366036421637368
2026-01-13,ZN,0.04420375667716362
2026-01-13,SN,0.016476490043939102
2026-01-13,SC,0.028548999751824504
2026-01-13,IH,0.036910713523250864
2026-01-13,TL,0.14164235978562373
2026-01-13,P,0.04261008585507309
2026-01-13,A,0.06406630204589918
2026-01-13,IF,0.030218345159532877
2026-01-13,HC,0.06695691073605568
2026-01-13,UR,-0.02544488285051683
2026-01-13,I,-0.015893023883110195
2026-01-13,SA,-0.007702603494613318
2026-01-13,J,-0.006617461073412352
2026-01-13,M,-0.02341228807312469
2026-01-13,Y,-0.03274852213208985
2026-01-13,OI,-0.026698894078812218
2026-01-13,JM,-0.0054730730903886134
2026-01-13,V,-0.013377668113822766
2026-01-13,TF,-0.3426315832101092
2026-01-14,AU,0.02840706043394937
2026-01-14,ZN,0.043783672099873286
2026-01-14,SN,0.01511838990463227
2026-01-14,SC,0.02845191077983155
2026-01-14,IH,0.03779358053624047
2026-01-14,TL,0.1416312462854379
2026-01-14,P,0.04265770782679219
2026-01-14,A,0.06447193211863178
2026-01-14,IF,0.03069392703476473
2026-01-14,HC,0.0669905729798465
2026-01-14,I,-0.015627192600322276
2026-01-14,UR,-0.02318353292698125
2026-01-14,SA,-0.007662872679329616
2026-01-14,Y,-0.030819706072431376
2026-01-14,M,-0.023016019360947302
2026-01-14,OI,-0.025228698396628845
2026-01-14,JM,-0.005542982245307298
2026-01-14,J,-0.006663492704311585
2026-01-14,MA,-0.013399606387547508
2026-01-14,TF,-0.348855896626193
2026-01-15,AU,0.027472192245132046
2026-01-15,ZN,0.04257518937475344
2026-01-15,IH,0.03822001162660542
2026-01-15,SN,0.01609927743929836
2026-01-15,SC,0.029987401310065102
2026-01-15,IF,0.03175312754699159
2026-01-15,TL,0.1471226310019514
2026-01-15,P,0.04159713302846154
2026-01-15,A,0.06546402071554162
2026-01-15,CF,0.0597090157111995
2026-01-15,I,-0.015570269526710142
2026-01-15,UR,-0.02346844639925712
2026-01-15,SA,-0.007477103156048867
2026-01-15,Y,-0.031693294255034525
2026-01-15,M,-0.023234829603793198
2026-01-15,OI,-0.026143792147300286
2026-01-15,JM,-0.005504625519710169
2026-01-15,J,-0.006752687044015328
2026-01-15,V,-0.01348922266079508
2026-01-15,TF,-0.3466657296873353
2026-01-16,AU,0.02946999873891906
2026-01-16,ZN,0.04378315579958194
2026-01-16,IH,0.04035428087289485
2026-01-16,SN,0.015094834334745767
2026-01-16,IF,0.033286900967063174
2026-01-16,SC,0.03134430626633047
2026-01-16,TL,0.15465297861129124
2026-01-16,P,0.04624339439608871
2026-01-16,A,0.07238062874548444
2026-01-16,RU,0.033389521267600315
2026-01-16,I,-0.01588522301060207
2026-01-16,UR,-0.024075224893293126
2026-01-16,SA,-0.0076826603845348675
2026-01-16,Y,-0.03144791385096865
2026-01-16,M,-0.024483188175440512
2026-01-16,OI,-0.02524436123849293
2026-01-16,JM,-0.00558401579924084
2026-01-16,J,-0.0068382725356925435
2026-01-16,V,-0.013797328586760502
2026-01-16,TF,-0.34496181152497396
2026-01-19,AU,0.03776067407812429
2026-01-19,IH,0.049019245592164036
2026-01-19,ZN,0.05083285469603434
2026-01-19,SN,0.019500768908301328
2026-01-19,IF,0.04132695224229955
2026-01-19,SC,0.040421366909066975
2026-01-19,P,0.06132812921832986
2026-01-19,IC,0.029267582594821047
2026-01-19,A,0.0911615460354539
2026-01-19,CF,0.07938087972540468
2026-01-19,I,-0.007629462154502991
2026-01-19,UR,-0.011867232096523225
2026-01-19,SA,-0.003955342259232801
2026-01-19,M,-0.013003801187177534
2026-01-19,Y,-0.016555553540464785
2026-01-19,JM,-0.002925547726638439
2026-01-19,OI,-0.012332310716587282
2026-01-19,J,-0.0035827078800719434
2026-01-19,V,-0.007335389648495007
2026-01-19,TS,-0.420812652790306
2026-01-20,AU,0.03181636355607726
2026-01-20,IH,0.04122316967358095
2026-01-20,ZN,0.04274158854823256
2026-01-20,SN,0.014183892949871539
2026-01-20,IF,0.034652520038995854
2026-01-20,SC,0.03147029205756165
2026-01-20,TL,0.15357174464685394
2026-01-20,P,0.04431005689289125
2026-01-20,A,0.07044545097162294
2026-01-20,RU,0.03558492066431199
2026-01-20,I,-0.007693195601688906
2026-01-20,UR,-0.011931912828255505
2026-01-20,SA,-0.003993696630211421
2026-01-20,M,-0.01309026298096835
2026-01-20,Y,-0.016620278971604636
2026-01-20,OI,-0.012416809501049241
2026-01-20,J,-0.0036287183634084452
2026-01-20,JM,-0.0029660442278062944
2026-01-20,V,-0.007383081325618249
2026-01-20,TS,-0.42027599956938894
2026-01-21,AU,0.03257447277259492
2026-01-21,IH,0.04235885446915577
2026-01-21,ZN,0.04436787194030803
2026-01-21,SN,0.013756115693225057
2026-01-21,IF,0.03543225500446565
2026-01-21,SC,0.030878589265884503
2026-01-21,TL,0.14609333004086492
2026-01-21,P,0.04496548587734136
2026-01-21,A,0.07401698605358355
2026-01-21,RU,0.03555603888257624
2026-01-21,I,-0.007706312458619194
2026-01-21,UR,-0.012116125930671658
2026-01-21,SA,-0.0040124810887191146
2026-01-21,M,-0.013072281462182167
2026-01-21,OI,-0.012512772834261693
2026-01-21,Y,-0.01668501313441666
2026-01-21,J,-0.0036981225884347717
2026-01-21,JM,-0.00302032462626535
2026-01-21,V,-0.0073526814449498224
2026-01-21,TS,-0.41982388443147955
2026-01-22,AU,0.030120583031912493
2026-01-22,ZN,0.04293898058570731
2026-01-22,IH,0.04098296472241118
2026-01-22,SN,0.013314739883805674
2026-01-22,IF,0.034780180475515274
2026-01-22,SC,0.029666604525277675
2026-01-22,TL,0.13853224537007497
2026-01-22,P,0.041648456966734096
2026-01-22,A,0.0695211501292073
2026-01-22,CF,0.05849409430935396
2026-01-22,I,-0.007408792197206073
2026-01-22,UR,-0.011986242982127844
2026-01-22,SA,-0.003921022941808859
2026-01-22,M,-0.012979577850352945
2026-01-22,OI,-0.01132334790955093
2026-01-22,J,-0.0037629910252434157
2026-01-22,Y,-0.015002181735391217
2026-01-22,JM,-0.003115277007135632
2026-01-22,MA,-0.007018391296654571
2026-01-22,TS,-0.4234821750545285
2026-01-23,AU,0.0292401772188254
2026-01-23,ZN,0.04266822360881915
2026-01-23,IH,0.041829910550987046
2026-01-23,IF,0.035236746553698246
2026-01-23,SN,0.013076327548082776
2026-01-23,SC,0.030124685850767368
2026-01-23,TL,0.13818649589735704
2026-01-23,P,0.04195481869886282
2026-01-23,A,0.06851807310166641
2026-01-23,CF,0.05916454097093376
2026-01-23,I,-0.007641966469326952
2026-01-23,UR,-0.012440593046783119
2026-01-23,SA,-0.003937613714416754
2026-01-23,M,-0.013402316664633799
2026-01-23,OI,-0.012221136415088958
2026-01-23,J,-0.003759119490638887
2026-01-23,Y,-0.016041356930763664
2026-01-23,JM,-0.0030786709150982085
2026-01-23,V,-0.006835782033816719
2026-01-23,TS,-0.4206414443194329
2026-01-26,AU,0.027337355431731283
2026-01-26,ZN,0.04225798765071729
2026-01-26,IH,0.038274290165248186
2026-01-26,AL,0.02894474182836135
2026-01-26,IF,0.033616740751893935
2026-01-26,SC,0.026407565136717784
2026-01-26,TL,0.1424269112807998
2026-01-26,P,0.03754921543790748
2026-01-26,A,0.06475015191970482
2026-01-26,CF,0.05843504039691802
2026-01-26,I,-0.00767107269878907
2026-01-26,UR,-0.011180044589127176
2026-01-26,SA,-0.00377550001290752
2026-01-26,OI,-0.009310545986509253
2026-01-26,M,-0.012348757493618514
2026-01-26,J,-0.003546774566288583
2026-01-26,Y,-0.013600742616634826
2026-01-26,JM,-0.0029224442879688304
2026-01-26,MA,-0.0062313934867049775
2026-01-26,TS,-0.4294127242614513
2026-01-27,AU,0.029478643364394853
2026-01-27,ZN,0.04281473077206603
2026-01-27,IH,0.038585161884723065
2026-01-27,AL,0.029540540738593392
2026-01-27,IF,0.03365127112791905
2026-01-27,SC,0.026343313305953093
2026-01-27,P,0.03934467990810851
2026-01-27,TL,0.13853394310863393
2026-01-27,A,0.06359524477840721
2026-01-27,CF,0.05811247101120081
2026-01-27,I,-0.007730745832399575
2026-01-27,UR,-0.011136473099207414
2026-01-27,SA,-0.0036205550193952763
2026-01-27,M,-0.012344362619355264
2026-01-27,OI,-0.009626444332381577
2026-01-27,JM,-0.00272984231525921
2026-01-27,J,-0.003343154789322575
2026-01-27,Y,-0.013960760501359065
2026-01-27,V,-0.006091623153755114
2026-01-27,TS,-0.4294160383375649
2026-01-28,AU,0.028555562474173755
2026-01-28,ZN,0.04139299353965056
2026-01-28,IH,0.04410087653974353
2026-01-28,AL,0.025890409326122202
2026-01-28,IF,0.03741231309015535
2026-01-28,SC,0.02733072423442707
2026-01-28,TL,0.14667769228217076
2026-01-28,P,0.04236067962002101
2026-01-28,A,0.0710937706576336
2026-01-28,RU,0.03518497823590224
2026-01-28,I,-0.006797887276136249
2026-01-28,UR,-0.009676564353080277
2026-01-28,SA,-0.0031470093406956562
2026-01-28,M,-0.010811694066501159
2026-01-28,OI,-0.009187765756331605
2026-01-28,JM,-0.002487858964574895
2026-01-28,J,-0.0029528035554177165
2026-01-28,LH,-0.007599986583934195
2026-01-28,V,-0.005143414784429633
2026-01-28,TS,-0.4421950153188986
2026-01-29,AU,0.034444746322745856
2026-01-29,ZN,0.05497583984791541
2026-01-29,IH,0.053188721721782635
2026-01-29,IF,0.0482124475915579
2026-01-29,CU,0.028339352522621382
2026-01-29,SC,0.03934155418453397
2026-01-29,IC,0.0375413543585262
2026-01-29,P,0.06200326882019182
2026-01-29,A,0.0953463428084447
2026-01-29,RU,0.046606371821680134
2026-01-29,I,-0.006355903453178872
2026-01-29,UR,-0.00963230146049497
2026-01-29,M,-0.010097830653216035
2026-01-29,SA,-0.003092465186805567
2026-01-29,OI,-0.008755902964119905
2026-01-29,JM,-0.002399553219214961
2026-01-29,LH,-0.008366799763790244
2026-01-29,J,-0.0028540288208705016
2026-01-29,V,-0.0051565404823525444
2026-01-29,TS,-0.4432886739959564
2026-01-30,AU,0.027439003259566056
2026-01-30,ZN,0.058563180289538726
2026-01-30,IH,0.053524061164506226
2026-01-30,IF,0.0502633417906962
2026-01-30,CU,0.026395265472702777
2026-01-30,SC,0.042549982933406505
2026-01-30,IC,0.03835306792938507
2026-01-30,P,0.06287077413659789
2026-01-30,A,0.09173381143479113
2026-01-30,RU,0.048307511588809394
2026-01-30,I,-0.006309167040032377
2026-01-30,UR,-0.009314726296352308
2026-01-30,M,-0.009644228471568267
2026-01-30,SA,-0.0030681871659245484
2026-01-30,OI,-0.008834484657913168
2026-01-30,LH,-0.0084809088810794
2026-01-30,JM,-0.002388218847473864
2026-01-30,J,-0.0028628236973314365
2026-01-30,V,-0.0053738604741916845
2026-01-30,TS,-0.4437233944681329
2026-02-02,AU,0.02056540899573826
2026-02-02,IH,0.05931982842391781
2026-02-02,IF,0.05325947454115818
2026-02-02,AL,0.03171922863987553
2026-02-02,CU,0.028271207140423055
2026-02-02,SC,0.04164087199762065
