date,symbol,weight
2025-01-16,AU,0.295508
2025-01-16,AG,0.102407
2025-01-16,IH,0.110567
2025-01-16,IF,0.091338
2025-01-16,SN,0.110108
2025-01-16,A,0.096945
2025-01-16,IC,0.056725
2025-01-16,OI,0.0529
2025-01-16,Y,0.048241
2025-01-16,RU,0.035262
2025-01-16,I,-0.013431
2025-01-16,UR,-0.023547
2025-01-16,SA,-0.013179
2025-01-16,RM,-0.012511
2025-01-16,V,-0.020154
2025-01-16,LH,-0.026077
2025-01-16,JM,-0.009964
2025-01-16,CF,-0.075925
2025-01-16,J,-0.010816
2025-01-16,TS,-0.794394
2025-01-17,AU,0.204369
2025-01-17,AG,0.071228
2025-01-17,SN,0.092339
2025-01-17,IH,0.094466
2025-01-17,IF,0.093392
2025-01-17,OI,0.038104
2025-01-17,A,0.062604
2025-01-17,Y,0.034582
2025-01-17,TL,0.280245
2025-01-17,RU,0.028672
2025-01-17,I,-0.013455
2025-01-17,UR,-0.019733
2025-01-17,LH,-0.026027
2025-01-17,SA,-0.012474
2025-01-17,RM,-0.012328
2025-01-17,V,-0.021494
2025-01-17,CF,-0.072443
2025-01-17,JM,-0.009833
2025-01-17,TS,-0.801411
2025-01-17,J,-0.010802
2025-01-20,AU,0.201572
2025-01-20,AG,0.070124
2025-01-20,IH,0.097296
2025-01-20,IF,0.095989
2025-01-20,SN,0.089138
2025-01-20,OI,0.038948
2025-01-20,A,0.061155
2025-01-20,TL,0.278293
2025-01-20,Y,0.038452
2025-01-20,RU,0.029033
2025-01-20,I,-0.013308
2025-01-20,UR,-0.019832
2025-01-20,RM,-0.012667
2025-01-20,LH,-0.025215
2025-01-20,SA,-0.011956
2025-01-20,CF,-0.072556
2025-01-20,V,-0.020772
2025-01-20,J,-0.010269
2025-01-20,JM,-0.009294
2025-01-20,TS,-0.80413
2025-01-21,AU,0.213467
2025-01-21,AG,0.078496
2025-01-21,IH,0.124807
2025-01-21,SN,0.080276
2025-01-21,IF,0.116187
2025-01-21,A,0.073096
2025-01-21,OI,0.037784
2025-01-21,TL,0.213799
2025-01-21,Y,0.039047
2025-01-21,SC,0.023041
2025-01-21,I,-0.01357
2025-01-21,UR,-0.02021
2025-01-21,RM,-0.013023
2025-01-21,LH,-0.024272
2025-01-21,SA,-0.012535
2025-01-21,CF,-0.075651
2025-01-21,V,-0.020948
2025-01-21,J,-0.0101
2025-01-21,JM,-0.009267
2025-01-21,TS,-0.800426
2025-01-22,AU,0.231207
2025-01-22,AG,0.081057
2025-01-22,SN,0.069241
2025-01-22,IH,0.10694
2025-01-22,IF,0.114255
2025-01-22,A,0.081398
2025-01-22,OI,0.03908
2025-01-22,TL,0.214671
2025-01-22,Y,0.040154
2025-01-22,SC,0.021995
2025-01-22,I,-0.0137
2025-01-22,UR,-0.021828
2025-01-22,CF,-0.071457
2025-01-22,LH,-0.024652
2025-01-22,RM,-0.013189
2025-01-22,SA,-0.012785
2025-01-22,V,-0.021082
2025-01-22,J,-0.010297
2025-01-22,JM,-0.009349
2025-01-22,TS,-0.80166
2025-01-23,AU,0.254487
2025-01-23,AG,0.07075
2025-01-23,SN,0.064593
2025-01-23,IH,0.108897
2025-01-23,IF,0.097989
2025-01-23,A,0.059532
2025-01-23,TL,0.231271
2025-01-23,OI,0.039468
2025-01-23,Y,0.03624
2025-01-23,RU,0.036772
2025-01-23,I,-0.015423
2025-01-23,UR,-0.022688
2025-01-23,LH,-0.028281
2025-01-23,RM,-0.013999
2025-01-23,CF,-0.058203
2025-01-23,V,-0.018229
2025-01-23,SA,-0.014528
2025-01-23,J,-0.011279
2025-01-23,TS,-0.807504
2025-01-23,JM,-0.009866
2025-01-24,AU,0.249541
2025-01-24,AG,0.069985
2025-01-24,SN,0.074616
2025-01-24,IF,0.087271
2025-01-24,IH,0.101753
2025-01-24,A,0.065008
2025-01-24,OI,0.040257
2025-01-24,TL,0.227754
2025-01-24,Y,0.043657
2025-01-24,RU,0.040158
2025-01-24,I,-0.015654
2025-01-24,UR,-0.022401
2025-01-24,LH,-0.028999
2025-01-24,RM,-0.013675
2025-01-24,CF,-0.051071
2025-01-24,V,-0.018456
2025-01-24,SA,-0.014394
2025-01-24,J,-0.011185
2025-01-24,JM,-0.010066
2025-01-24,TS,-0.8141
2025-01-27,AU,0.242228
2025-01-27,AG,0.068401
2025-01-27,SN,0.077013
2025-01-27,IH,0.100015
2025-01-27,IF,0.08297
2025-01-27,A,0.065648
2025-01-27,OI,0.041797
2025-01-27,TL,0.234844
2025-01-27,RU,0.041537
2025-01-27,Y,0.045547
2025-01-27,I,-0.017141
2025-01-27,UR,-0.025038
2025-01-27,LH,-0.030983
2025-01-27,RM,-0.015987
2025-01-27,V,-0.018428
2025-01-27,CF,-0.051764
2025-01-27,SA,-0.017183
2025-01-27,J,-0.01176
2025-01-27,JM,-0.010991
2025-01-27,TS,-0.800724
2025-02-05,AU,0.093559
2025-02-05,AG,0.049607
2025-02-05,SN,0.071964
2025-02-05,IH,0.116482
2025-02-05,IF,0.091252
2025-02-05,OI,0.051509
2025-02-05,A,0.074102
2025-02-05,TL,0.275128
2025-02-05,Y,0.045908
2025-02-05,RB,0.130489
2025-02-05,I,-0.015561
2025-02-05,UR,-0.019913
2025-02-05,V,-0.015846
2025-02-05,LH,-0.032044
2025-02-05,RM,-0.017302
2025-02-05,CF,-0.041906
2025-02-05,SA,-0.014448
2025-02-05,J,-0.009904
2025-02-05,TS,-0.789366
2025-02-05,CU,-0.043711
2025-02-06,AG,0.054163
2025-02-06,AU,0.102031
2025-02-06,SN,0.06948
2025-02-06,IH,0.112812
2025-02-06,IF,0.086768
2025-02-06,A,0.084134
2025-02-06,OI,0.051539
2025-02-06,TL,0.268315
2025-02-06,RB,0.125446
2025-02-06,Y,0.045311
2025-02-06,I,-0.015522
2025-02-06,UR,-0.020261
2025-02-06,LH,-0.032956
2025-02-06,V,-0.016317
2025-02-06,RM,-0.017684
2025-02-06,SA,-0.015013
2025-02-06,CF,-0.043642
2025-02-06,TS,-0.786438
2025-02-06,J,-0.010004
2025-02-06,CU,-0.042163
2025-02-07,AU,0.141355
2025-02-07,AG,0.075243
2025-02-07,IH,0.12232
2025-02-07,SN,0.095583
2025-02-07,IF,0.09187
2025-02-07,OI,0.075536
2025-02-07,A,0.118074
2025-02-07,IC,0.055558
2025-02-07,RB,0.164487
2025-02-07,Y,0.059974
2025-02-07,I,-0.015984
2025-02-07,UR,-0.020702
2025-02-07,LH,-0.033455
2025-02-07,SA,-0.01535
2025-02-07,RM,-0.018136
2025-02-07,CF,-0.044626
2025-02-07,V,-0.016763
2025-02-07,TS,-0.781837
2025-02-07,J,-0.010252
2025-02-07,CU,-0.042895
2025-02-10,AG,0.072198
2025-02-10,AU,0.134189
2025-02-10,SN,0.097942
2025-02-10,IH,0.129679
2025-02-10,IF,0.095952
2025-02-10,OI,0.080416
2025-02-10,A,0.110412
2025-02-10,IC,0.057723
2025-02-10,M,0.0578
2025-02-10,RB,0.163689
2025-02-10,I,-0.017437
2025-02-10,UR,-0.021941
2025-02-10,LH,-0.032636
2025-02-10,CF,-0.046683
2025-02-10,RM,-0.019588
2025-02-10,SA,-0.016258
2025-02-10,V,-0.017442
2025-02-10,TS,-0.773443
2025-02-10,J,-0.010222
2025-02-10,CU,-0.044348
2025-02-11,AU,0.127616
2025-02-11,AG,0.065977
2025-02-11,IH,0.161667
2025-02-11,SN,0.105195
2025-02-11,IF,0.124034
2025-02-11,OI,0.086284
2025-02-11,IC,0.073709
2025-02-11,A,0.118284
2025-02-11,SC,0.078683
2025-02-11,M,0.058551
2025-02-11,I,-0.018768
2025-02-11,UR,-0.026037
2025-02-11,LH,-0.031978
2025-02-11,CF,-0.050073
2025-02-11,SA,-0.019631
2025-02-11,SR,-0.042702
2025-02-11,V,-0.021111
2025-02-11,TS,-0.494891
2025-02-11,J,-0.011738
2025-02-11,TF,-0.283072
2025-02-12,AU,0.128305
2025-02-12,AG,0.066148
2025-02-12,IH,0.15912
2025-02-12,SN,0.106087
2025-02-12,IF,0.123971
2025-02-12,IC,0.073785
2025-02-12,A,0.119358
2025-02-12,SC,0.079055
2025-02-12,OI,0.084964
2025-02-12,M,0.059208
2025-02-12,I,-0.017611
2025-02-12,UR,-0.024504
2025-02-12,CF,-0.049589
2025-02-12,LH,-0.030853
2025-02-12,SA,-0.019311
2025-02-12,SR,-0.040772
2025-02-12,V,-0.020448
2025-02-12,TS,-0.499327
2025-02-12,TF,-0.285622
2025-02-12,J,-0.011962
2025-02-13,AU,0.133499
2025-02-13,AG,0.069822
2025-02-13,SN,0.109311
2025-02-13,IH,0.165674
2025-02-13,IF,0.122983
2025-02-13,IC,0.072376
2025-02-13,A,0.119477
2025-02-13,OI,0.080226
2025-02-13,SC,0.06533
2025-02-13,M,0.061302
2025-02-13,UR,-0.027272
2025-02-13,I,-0.015574
2025-02-13,CF,-0.051045
2025-02-13,LH,-0.027523
2025-02-13,SA,-0.016263
2025-02-13,SR,-0.032511
2025-02-13,FU,-0.014862
2025-02-13,TF,-0.279863
2025-02-13,TS,-0.511766
2025-02-13,HC,-0.023319
2025-02-14,AU,0.146675
2025-02-14,AG,0.064715
2025-02-14,SN,0.101673
2025-02-14,IH,0.163687
2025-02-14,IF,0.124235
2025-02-14,IC,0.078071
2025-02-14,A,0.107962
2025-02-14,OI,0.078264
2025-02-14,M,0.064041
2025-02-14,SC,0.070677
2025-02-14,UR,-0.025224
2025-02-14,I,-0.015828
2025-02-14,SA,-0.015908
2025-02-14,CF,-0.050966
2025-02-14,LH,-0.02775
2025-02-14,SR,-0.03162
2025-02-14,FU,-0.01509
2025-02-14,TF,-0.279978
2025-02-14,TS,-0.513734
2025-02-14,HC,-0.023901
2025-02-17,AU,0.143379
2025-02-17,AG,0.060617
2025-02-17,IH,0.134703
2025-02-17,SN,0.093557
2025-02-17,IF,0.103124
2025-02-17,IC,0.064705
2025-02-17,A,0.091872
2025-02-17,M,0.065795
2025-02-17,OI,0.074146
2025-02-17,RB,0.168103
2025-02-17,UR,-0.025618
2025-02-17,I,-0.016208
2025-02-17,SR,-0.031813
2025-02-17,CF,-0.048956
2025-02-17,LH,-0.027668
2025-02-17,SA,-0.014751
2025-02-17,FU,-0.014936
2025-02-17,TS,-0.524675
2025-02-17,TF,-0.282236
2025-02-17,J,-0.013139
2025-02-18,AU,0.136353
2025-02-18,AG,0.058037
2025-02-18,IH,0.128751
2025-02-18,IF,0.099188
2025-02-18,SN,0.092452
2025-02-18,IC,0.062378
2025-02-18,A,0.092634
2025-02-18,M,0.066432
2025-02-18,RB,0.170046
2025-02-18,JD,0.09373
2025-02-18,UR,-0.025491
2025-02-18,I,-0.016156
2025-02-18,SR,-0.031882
2025-02-18,CF,-0.048849
2025-02-18,SA,-0.014796
2025-02-18,LH,-0.027652
2025-02-18,FU,-0.014937
2025-02-18,TS,-0.524778
2025-02-18,J,-0.013143
2025-02-18,TF,-0.282316
2025-02-19,AU,0.142982
2025-02-19,AG,0.060397
2025-02-19,IH,0.133825
2025-02-19,SN,0.091132
2025-02-19,IF,0.101132
2025-02-19,IC,0.061921
2025-02-19,A,0.099889
2025-02-19,M,0.066429
2025-02-19,RB,0.177498
2025-02-19,P,0.064795
2025-02-19,UR,-0.025961
2025-02-19,I,-0.016262
2025-02-19,SR,-0.031667
2025-02-19,CF,-0.051601
2025-02-19,SA,-0.014922
2025-02-19,LH,-0.027716
2025-02-19,FU,-0.01444
2025-02-19,JM,-0.011868
2025-02-19,TS,-0.524949
2025-02-19,TF,-0.280616
2025-02-20,AU,0.143434
2025-02-20,AG,0.060854
2025-02-20,IH,0.137571
2025-02-20,SN,0.090271
2025-02-20,IF,0.103237
2025-02-20,IC,0.062732
2025-02-20,A,0.101924
2025-02-20,M,0.066272
2025-02-20,RB,0.169997
2025-02-20,P,0.063707
2025-02-20,UR,-0.026078
2025-02-20,SR,-0.032522
2025-02-20,I,-0.017022
2025-02-20,CF,-0.052924
2025-02-20,LH,-0.028759
2025-02-20,SA,-0.015472
2025-02-20,FU,-0.014727
2025-02-20,TS,-0.522982
2025-02-20,JM,-0.012466
2025-02-20,TF,-0.277047
2025-02-21,AU,0.148328
2025-02-21,AG,0.062552
2025-02-21,IH,0.131692
2025-02-21,SN,0.096396
2025-02-21,IF,0.10211
2025-02-21,IC,0.062316
2025-02-21,A,0.092456
2025-02-21,RB,0.168188
2025-02-21,M,0.064372
2025-02-21,OI,0.07159
2025-02-21,UR,-0.026283
2025-02-21,SR,-0.033212
2025-02-21,I,-0.017099
2025-02-21,CF,-0.052635
2025-02-21,SA,-0.01515
2025-02-21,LH,-0.028631
2025-02-21,FU,-0.014446
2025-02-21,TS,-0.528671
2025-02-21,JM,-0.012722
2025-02-21,TF,-0.27115
2025-02-24,AU,0.159277
2025-02-24,AG,0.061964
2025-02-24,IH,0.125458
2025-02-24,SN,0.097017
2025-02-24,IF,0.09741
2025-02-24,IC,0.059773
2025-02-24,RB,0.152271
2025-02-24,A,0.099583
2025-02-24,M,0.068807
2025-02-24,RU,0.078441
2025-02-24,UR,-0.026735
2025-02-24,SR,-0.03573
2025-02-24,I,-0.016182
2025-02-24,CF,-0.048113
2025-02-24,SA,-0.015119
2025-02-24,MA,-0.029151
2025-02-24,LH,-0.03021
2025-02-24,TS,-0.512449
2025-02-24,JM,-0.01264
2025-02-24,TF,-0.273672
2025-02-25,AU,0.141294
2025-02-25,AG,0.059642
2025-02-25,IH,0.130195
2025-02-25,SN,0.096831
2025-02-25,IF,0.101047
2025-02-25,IC,0.064051
2025-02-25,RB,0.136925
2025-02-25,M,0.068641
2025-02-25,A,0.106295
2025-02-25,TA,0.095078
2025-02-25,UR,-0.022993
2025-02-25,SR,-0.04107
2025-02-25,I,-0.013615
2025-02-25,CF,-0.045005
2025-02-25,SA,-0.013777
2025-02-25,Y,-0.020499
2025-02-25,MA,-0.027243
2025-02-25,TS,-0.784007
2025-02-25,JM,-0.011252
2025-02-25,HC,-0.020537
2025-02-26,AU,0.139257
2025-02-26,AG,0.059554
2025-02-26,IH,0.131718
2025-02-26,SN,0.096612
2025-02-26,IF,0.102029
2025-02-26,IC,0.064602
2025-02-26,M,0.068615
2025-02-26,RB,0.138566
2025-02-26,A,0.105267
2025-02-26,TA,0.09378
2025-02-26,UR,-0.023165
2025-02-26,SR,-0.040734
2025-02-26,CF,-0.045281
2025-02-26,I,-0.013696
2025-02-26,SA,-0.013774
2025-02-26,Y,-0.020622
2025-02-26,MA,-0.027021
2025-02-26,JM,-0.011268
2025-02-26,HC,-0.020105
2025-02-26,TS,-0.784334
2025-02-27,AU,0.140867
2025-02-27,AG,0.060305
2025-02-27,IH,0.131839
2025-02-27,SN,0.095109
2025-02-27,IF,0.102615
2025-02-27,IC,0.065233
2025-02-27,RB,0.139547
2025-02-27,M,0.068767
2025-02-27,A,0.101298
2025-02-27,TA,0.09442
2025-02-27,UR,-0.023302
2025-02-27,SR,-0.041293
2025-02-27,CF,-0.046855
2025-02-27,I,-0.014098
2025-02-27,SA,-0.013161
2025-02-27,Y,-0.020575
2025-02-27,MA,-0.02606
2025-02-27,HC,-0.020553
2025-02-27,JM,-0.011257
2025-02-27,TS,-0.782846
2025-02-28,AU,0.150697
2025-02-28,AG,0.06442
2025-02-28,SN,0.10741
2025-02-28,IH,0.117408
2025-02-28,IF,0.093419
2025-02-28,IC,0.06073
2025-02-28,RB,0.140598
2025-02-28,A,0.104114
2025-02-28,M,0.076512
2025-02-28,RU,0.084692
2025-02-28,UR,-0.022369
2025-02-28,CF,-0.045691
2025-02-28,SR,-0.03612
2025-02-28,I,-0.013888
2025-02-28,SA,-0.013619
2025-02-28,FU,-0.015175
2025-02-28,JM,-0.010869
2025-02-28,Y,-0.02123
2025-02-28,HC,-0.021723
2025-02-28,TS,-0.799317
2025-03-03,AU,0.150655
2025-03-03,AG,0.064602
2025-03-03,SN,0.107541
2025-03-03,IH,0.117053
2025-03-03,IF,0.093553
2025-03-03,IC,0.060952
2025-03-03,RB,0.139654
2025-03-03,M,0.076494
2025-03-03,A,0.10445
2025-03-03,RU,0.085046
2025-03-03,CF,-0.079421
2025-03-03,UR,-0.040999
2025-03-03,SR,-0.056242
2025-03-03,I,-0.025083
2025-03-03,FU,-0.022219
2025-03-03,SA,-0.023213
2025-03-03,LH,-0.049223
2025-03-03,JM,-0.018562
2025-03-03,HC,-0.037064
2025-03-03,TF,-0.647974
2025-03-04,AU,0.156817
2025-03-04,AG,0.070218
2025-03-04,SN,0.10552
2025-03-04,IH,0.124264
2025-03-04,IF,0.101316
2025-03-04,IC,0.065534
2025-03-04,RB,0.136042
2025-03-04,M,0.07773
2025-03-04,RU,0.091181
2025-03-04,SC,0.071378
2025-03-04,CF,-0.075659
2025-03-04,UR,-0.039029
2025-03-04,SR,-0.060575
2025-03-04,MA,-0.044374
2025-03-04,SA,-0.022077
2025-03-04,I,-0.026473
2025-03-04,JM,-0.017641
2025-03-04,LH,-0.051863
2025-03-04,J,-0.018862
2025-03-04,TF,-0.643448
2025-03-05,AU,0.156748
2025-03-05,AG,0.066561
2025-03-05,SN,0.108236
2025-03-05,IH,0.1215
2025-03-05,IF,0.095699
2025-03-05,IC,0.062001
2025-03-05,RB,0.137775
2025-03-05,M,0.070089
2025-03-05,RU,0.082311
2025-03-05,A,0.099079
2025-03-05,CF,-0.046466
2025-03-05,SR,-0.038958
2025-03-05,UR,-0.023895
2025-03-05,MA,-0.027549
2025-03-05,I,-0.016249
2025-03-05,SA,-0.012343
2025-03-05,JM,-0.010666
2025-03-05,J,-0.011729
2025-03-05,LH,-0.03236
2025-03-05,TS,-0.779785
2025-03-06,AU,0.14445
2025-03-06,AG,0.063924
2025-03-06,SN,0.109916
2025-03-06,IH,0.124791
2025-03-06,IF,0.102891
2025-03-06,IC,0.067006
2025-03-06,M,0.063295
2025-03-06,RB,0.145876
2025-03-06,A,0.105583
2025-03-06,SC,0.072267
2025-03-06,CF,-0.046495
2025-03-06,SR,-0.038963
2025-03-06,UR,-0.023677
2025-03-06,I,-0.016283
2025-03-06,MA,-0.027662
2025-03-06,SA,-0.012383
2025-03-06,JM,-0.010662
2025-03-06,LH,-0.032374
2025-03-06,J,-0.01174
2025-03-06,TS,-0.779761
2025-03-07,AU,0.143589
2025-03-07,AG,0.06408
2025-03-07,SN,0.112171
2025-03-07,IH,0.125408
2025-03-07,IF,0.103142
2025-03-07,IC,0.066975
2025-03-07,RB,0.143904
2025-03-07,M,0.063498
2025-03-07,SC,0.072979
2025-03-07,A,0.104255
2025-03-07,CF,-0.076425
2025-03-07,SR,-0.063662
2025-03-07,UR,-0.040057
2025-03-07,MA,-0.047073
2025-03-07,I,-0.027148
2025-03-07,SA,-0.02018
2025-03-07,JM,-0.018019
2025-03-07,J,-0.019632
2025-03-07,LH,-0.052438
2025-03-07,TF,-0.635366
2025-03-10,AU,0.143716
2025-03-10,AG,0.064177
2025-03-10,SN,0.112277
2025-03-10,IH,0.12505
2025-03-10,IF,0.102959
2025-03-10,IC,0.067049
2025-03-10,RB,0.14274
2025-03-10,M,0.063975
2025-03-10,SC,0.073391
2025-03-10,A,0.104665
2025-03-10,CF,-0.075821
2025-03-10,UR,-0.04024
2025-03-10,MA,-0.047335
2025-03-10,SR,-0.06395
2025-03-10,I,-0.027381
2025-03-10,SA,-0.020298
2025-03-10,J,-0.019915
2025-03-10,LH,-0.051649
2025-03-10,JM,-0.018239
2025-03-10,TF,-0.635172
2025-03-11,AU,0.142239
2025-03-11,AG,0.064877
2025-03-11,SN,0.114005
2025-03-11,IH,0.128407
2025-03-11,IF,0.105205
2025-03-11,IC,0.069422
2025-03-11,RB,0.142436
2025-03-11,M,0.060966
2025-03-11,SC,0.074078
2025-03-11,A,0.098366
2025-03-11,CF,-0.077327
2025-03-11,UR,-0.040228
2025-03-11,MA,-0.048295
2025-03-11,I,-0.028174
2025-03-11,SR,-0.066126
2025-03-11,SA,-0.020743
2025-03-11,J,-0.020454
2025-03-11,LH,-0.053633
2025-03-11,JM,-0.018649
2025-03-11,TF,-0.626372
2025-03-12,AU,0.142628
2025-03-12,AG,0.065254
2025-03-12,SN,0.114012
2025-03-12,IF,0.105134
2025-03-12,IC,0.069512
2025-03-12,IH,0.128199
2025-03-12,SC,0.074067
2025-03-12,RB,0.143166
2025-03-12,M,0.060917
2025-03-12,A,0.097112
2025-03-12,CF,-0.079556
2025-03-12,MA,-0.049384
2025-03-12,I,-0.028926
2025-03-12,UR,-0.041205
2025-03-12,SR,-0.067952
2025-03-12,SA,-0.021258
2025-03-12,J,-0.020947
2025-03-12,LH,-0.055499
2025-03-12,JM,-0.019026
2025-03-12,TF,-0.616247
2025-03-13,AU,0.14163
2025-03-13,AG,0.06524
2025-03-13,SN,0.114261
2025-03-13,IH,0.129227
2025-03-13,IF,0.106423
2025-03-13,IC,0.070686
2025-03-13,SC,0.073475
2025-03-13,RB,0.140254
2025-03-13,M,0.060425
2025-03-13,A,0.098378
2025-03-13,CF,-0.078871
2025-03-13,MA,-0.048864
2025-03-13,SR,-0.066471
2025-03-13,UR,-0.042089
2025-03-13,SA,-0.021322
2025-03-13,I,-0.028466
2025-03-13,LH,-0.056846
2025-03-13,J,-0.020516
2025-03-13,JM,-0.018736
2025-03-13,TF,-0.617819
2025-03-14,AU,0.146284
2025-03-14,AG,0.07002
2025-03-14,SN,0.063659
2025-03-14,IH,0.109156
2025-03-14,IF,0.100457
2025-03-14,IC,0.079756
2025-03-14,SC,0.085647
2025-03-14,RB,0.16091
2025-03-14,M,0.069304
2025-03-14,A,0.114808
2025-03-14,CF,-0.081817
2025-03-14,UR,-0.040642
2025-03-14,SR,-0.066402
2025-03-14,MA,-0.044516
2025-03-14,SA,-0.022084
2025-03-14,I,-0.027541
2025-03-14,J,-0.0218
2025-03-14,LH,-0.053267
2025-03-14,JM,-0.019728
2025-03-14,TF,-0.622203
2025-03-17,AU,0.147613
2025-03-17,AG,0.070548
2025-03-17,SN,0.062617
2025-03-17,IH,0.110306
2025-03-17,SC,0.087902
2025-03-17,IF,0.101421
2025-03-17,IC,0.08093
2025-03-17,M,0.07004
2025-03-17,RB,0.15422
2025-03-17,A,0.114403
2025-03-17,CF,-0.084587
2025-03-17,UR,-0.043093
2025-03-17,MA,-0.044915
2025-03-17,SR,-0.06844
2025-03-17,I,-0.027164
2025-03-17,SA,-0.022601
2025-03-17,J,-0.022265
2025-03-17,LH,-0.056769
2025-03-17,JM,-0.019799
2025-03-17,TF,-0.610367
2025-03-18,AU,0.149054
2025-03-18,AG,0.070791
2025-03-18,SN,0.061916
2025-03-18,SC,0.087979
2025-03-18,IH,0.110756
2025-03-18,IF,0.102045
2025-03-18,IC,0.081464
2025-03-18,M,0.070589
2025-03-18,RB,0.152832
2025-03-18,A,0.112573
2025-03-18,CF,-0.085695
2025-03-18,I,-0.027373
2025-03-18,UR,-0.043403
2025-03-18,MA,-0.045491
2025-03-18,SR,-0.06678
2025-03-18,SA,-0.022819
2025-03-18,J,-0.022412
2025-03-18,LH,-0.056984
2025-03-18,TF,-0.609043
2025-03-18,JM,-0.019999
2025-03-19,AU,0.113377
2025-03-19,AG,0.056387
2025-03-19,SN,0.051498
2025-03-19,SC,0.064724
2025-03-19,IF,0.10159
2025-03-19,IH,0.107888
2025-03-19,TL,0.232332
2025-03-19,A,0.091165
2025-03-19,RB,0.127255
2025-03-19,M,0.053784
2025-03-19,CF,-0.087299
2025-03-19,UR,-0.044043
2025-03-19,I,-0.026703
2025-03-19,SR,-0.067141
2025-03-19,MA,-0.046051
2025-03-19,J,-0.022004
2025-03-19,SA,-0.023006
2025-03-19,LH,-0.056417
2025-03-19,TF,-0.607509
2025-03-19,JM,-0.019826
2025-03-20,AU,0.152215
2025-03-20,AG,0.071238
2025-03-20,SN,0.062199
2025-03-20,SC,0.089158
2025-03-20,IF,0.10157
2025-03-20,IH,0.10958
2025-03-20,IC,0.081154
2025-03-20,A,0.108827
2025-03-20,RB,0.154746
2025-03-20,M,0.069314
2025-03-20,CF,-0.0912
2025-03-20,UR,-0.041099
2025-03-20,SR,-0.07244
2025-03-20,I,-0.028384
2025-03-20,MA,-0.046446
2025-03-20,J,-0.02357
2025-03-20,SA,-0.024316
2025-03-20,LH,-0.062218
2025-03-20,TF,-0.589409
2025-03-20,JM,-0.020917
2025-03-21,AU,0.139455
2025-03-21,AG,0.065406
2025-03-21,SN,0.057437
2025-03-21,SC,0.094547
2025-03-21,IF,0.090399
2025-03-21,IH,0.096583
2025-03-21,IC,0.072008
2025-03-21,RB,0.138927
2025-03-21,A,0.108036
2025-03-21,JD,0.137203
2025-03-21,CF,-0.091732
2025-03-21,I,-0.028998
2025-03-21,SR,-0.072881
2025-03-21,UR,-0.041359
2025-03-21,MA,-0.047985
2025-03-21,SA,-0.024274
2025-03-21,J,-0.02373
2025-03-21,LH,-0.060329
2025-03-21,JM,-0.020862
2025-03-21,TF,-0.587848
2025-03-24,AU,0.134776
2025-03-24,AG,0.067564
2025-03-24,SN,0.061152
2025-03-24,SC,0.095082
2025-03-24,IH,0.110671
2025-03-24,IF,0.103955
2025-03-24,IC,0.081242
2025-03-24,A,0.122535
2025-03-24,JD,0.148147
2025-03-24,P,0.074875
2025-03-24,CF,-0.099041
2025-03-24,I,-0.027026
2025-03-24,UR,-0.042695
2025-03-24,MA,-0.046568
2025-03-24,SR,-0.076917
2025-03-24,J,-0.023205
2025-03-24,SA,-0.02354
2025-03-24,LH,-0.060913
2025-03-24,HC,-0.039411
2025-03-24,TF,-0.560684
2025-03-25,AU,0.134538
2025-03-25,AG,0.06775
2025-03-25,SN,0.060946
2025-03-25,SC,0.09587
2025-03-25,IH,0.111027
2025-03-25,IF,0.104406
2025-03-25,IC,0.081244
2025-03-25,JD,0.148284
2025-03-25,A,0.122474
2025-03-25,P,0.073461
2025-03-25,CF,-0.100631
2025-03-25,SR,-0.077387
2025-03-25,J,-0.022319
2025-03-25,I,-0.027625
2025-03-25,SA,-0.023626
2025-03-25,UR,-0.042968
2025-03-25,MA,-0.046094
2025-03-25,LH,-0.060198
2025-03-25,JM,-0.021332
2025-03-25,TF,-0.577821
2025-03-26,AU,0.139999
2025-03-26,SN,0.057578
2025-03-26,AG,0.06509
2025-03-26,SC,0.094911
2025-03-26,IH,0.096631
2025-03-26,IF,0.090716
2025-03-26,IC,0.072722
2025-03-26,A,0.108441
2025-03-26,JD,0.138117
2025-03-26,RB,0.135793
2025-03-26,CF,-0.063618
2025-03-26,SR,-0.047902
2025-03-26,I,-0.017743
2025-03-26,J,-0.013994
2025-03-26,SA,-0.0156
2025-03-26,UR,-0.025981
2025-03-26,MA,-0.029194
2025-03-26,LH,-0.037937
2025-03-26,JM,-0.013874
2025-03-26,TS,-0.734156
2025-03-27,AU,0.135579
2025-03-27,SN,0.060597
2025-03-27,SC,0.09623
2025-03-27,AG,0.067783
2025-03-27,IH,0.111178
2025-03-27,IF,0.104934
2025-03-27,IC,0.081625
2025-03-27,A,0.124001
2025-03-27,JD,0.144479
2025-03-27,P,0.073592
2025-03-27,SR,-0.047788
2025-03-27,CF,-0.063386
2025-03-27,I,-0.017787
2025-03-27,J,-0.014025
2025-03-27,UR,-0.026011
2025-03-27,SA,-0.015599
2025-03-27,LH,-0.037967
2025-03-27,MA,-0.029266
2025-03-27,JM,-0.013904
2025-03-27,TS,-0.734267
2025-03-28,AU,0.150148
2025-03-28,SN,0.060249
2025-03-28,SC,0.089964
2025-03-28,AG,0.069933
2025-03-28,IH,0.10415
2025-03-28,IC,0.080113
2025-03-28,IF,0.098321
2025-03-28,A,0.132929
2025-03-28,P,0.070362
2025-03-28,RB,0.143831
2025-03-28,SR,-0.051958
2025-03-28,I,-0.018295
2025-03-28,CF,-0.063973
2025-03-28,UR,-0.024867
