date,symbol,weight
2026-03-20,IM,-0.09636441452759818
2026-03-20,V,-0.5
2026-03-20,A,-0.26363558547240157
2026-03-23,JD,0.3065351270891333
2026-03-23,I,0.0972644759962937
2026-03-23,J,0.019999999999999997
2026-03-23,UR,0.020000000000000046
2026-03-23,RB,0.019999999999999997
2026-03-23,LH,0.4562003969145728
2026-03-23,M,0.020000000000000104
2026-03-23,TF,0.02000000000000006
2026-03-23,SA,0.019999999999999997
2026-03-23,FU,0.020000000000000007
2026-03-23,AG,-0.02000000000000001
2026-03-23,AU,-0.02
2026-03-23,SN,-0.02
2026-03-23,SC,-0.02
2026-03-23,SR,-0.0571472552329117
2026-03-23,IC,-0.136027142745016
2026-03-23,IF,-0.06832714739111245
2026-03-23,IH,-0.0393964732695654
2026-03-23,V,-0.5
2026-03-23,CF,-0.11910198136139448
2026-03-24,JD,0.2834728057820123
2026-03-24,I,0.02000000000000046
2026-03-24,UR,0.020000000000000375
2026-03-24,J,0.02000000000000013
2026-03-24,LH,0.4999999999999988
2026-03-24,JM,0.020000000000000174
2026-03-24,M,0.020000000000000306
2026-03-24,SA,0.019999999999999983
2026-03-24,TL,0.03613535531369767
2026-03-24,TF,0.06039183890428966
2026-03-24,AU,-0.02000000000000016
2026-03-24,AG,-0.02000000000000016
2026-03-24,SN,-0.02000000000000016
2026-03-24,SC,-0.02000000000000016
2026-03-24,SR,-0.02000000000000094
2026-03-24,IF,-0.15397378445273796
2026-03-24,V,-0.20582030302508506
2026-03-24,IH,-0.02000000000000016
2026-03-24,A,-0.500000000000004
2026-03-24,TS,-0.02020591252217111
2026-03-25,JD,0.30316155950279144
2026-03-25,UR,0.019999999999999997
2026-03-25,I,0.020000000000000007
2026-03-25,LH,0.4999999999999999
2026-03-25,J,0.019999999999999997
2026-03-25,JM,0.02
2026-03-25,M,0.02000000000000005
2026-03-25,SA,0.019999999999999997
2026-03-25,TL,0.031061255234883182
2026-03-25,TF,0.045777185262325326
2026-03-25,AU,-0.020000000000003435
2026-03-25,AG,-0.020000000000002217
2026-03-25,SN,-0.02000000000000216
2026-03-25,IH,-0.02000000000000216
2026-03-25,SR,-0.020000000000010114
2026-03-25,IF,-0.16330916463340722
2026-03-25,SC,-0.02000000000000216
2026-03-25,A,-0.500000000000054
2026-03-25,TS,-0.02003884792214351
2026-03-25,V,-0.19665198744437304
2026-03-26,JD,0.37507626200992245
2026-03-26,I,0.020000000000000056
2026-03-26,UR,0.020000000000000104
2026-03-26,J,0.020000000000000046
2026-03-26,JM,0.020000000000000087
2026-03-26,LH,0.4500411700961786
2026-03-26,SA,0.01999999999999999
2026-03-26,M,0.01999999999999999
2026-03-26,TL,0.0348825678938985
2026-03-26,TF,0.02000000000000005
2026-03-26,AU,-0.020000000000015145
2026-03-26,AG,-0.020000000000015446
2026-03-26,SN,-0.020000000000015145
2026-03-26,SC,-0.020000000000015145
2026-03-26,IF,-0.15584230971973065
2026-03-26,V,-0.20415769027978112
2026-03-26,IH,-0.020000000000015145
2026-03-26,TS,-0.02000000000001843
2026-03-26,RU,-0.020000000000015145
2026-03-26,A,-0.5000000000003786
2026-03-27,JD,0.2784558017332582
2026-03-27,I,0.020000000000000313
2026-03-27,UR,0.019999999999999983
2026-03-27,J,0.020000000000000222
2026-03-27,JM,0.02000000000000025
2026-03-27,LH,0.49999999999999956
2026-03-27,SA,0.019999999999999983
2026-03-27,M,0.02000000000000009
2026-03-27,FU,0.02000000000000005
2026-03-27,TL,0.08154419826674149
2026-03-27,AU,-0.0200000000000012
2026-03-27,AG,-0.020000000000001444
2026-03-27,SN,-0.0200000000000012
2026-03-27,RU,-0.0200000000000012
2026-03-27,IH,-0.0200000000000012
2026-03-27,V,-0.20123588878585988
2026-03-27,SC,-0.0200000000000012
2026-03-27,TS,-0.020145844253298677
2026-03-27,IF,-0.15861826696080414
2026-03-27,A,-0.50000000000003
2026-03-30,JD,0.3641713028044001
2026-03-30,I,0.020000000000000115
2026-03-30,LH,0.4703554340721807
2026-03-30,UR,0.02000000000000007
2026-03-30,J,0.020000000000000056
2026-03-30,JM,0.020000000000000073
2026-03-30,SA,0.01999999999999999
2026-03-30,M,0.020000000000000104
2026-03-30,TF,0.020000000000000046
2026-03-30,TL,0.02547326312341857
2026-03-30,AU,-0.02
2026-03-30,AG,-0.020000000000000007
2026-03-30,SN,-0.020000000000000025
2026-03-30,RU,-0.019999999999999997
2026-03-30,P,-0.019999999999999997
2026-03-30,SC,-0.02000000000000001
2026-03-30,V,-0.4932247796882284
2026-03-30,IM,-0.34677522031177155
2026-03-30,TS,-0.019999999999999997
2026-03-30,IH,-0.019999999999999997
2026-03-31,RB,0.019999999999999997
2026-03-31,TF,0.08214830777671871
2026-03-31,UR,0.019999999999999997
2026-03-31,I,0.019999999999999997
2026-03-31,JD,0.2686874570817528
2026-03-31,J,0.020000000000000004
2026-03-31,TL,0.17211355621051877
2026-03-31,LH,0.27701130020988074
2026-03-31,M,0.030096324169182374
2026-03-31,T,0.08994305455194666
2026-03-31,AU,-0.01999999999999999
2026-03-31,AG,-0.020000000000000007
2026-03-31,SN,-0.01999999999999999
2026-03-31,P,-0.020000000000001215
2026-03-31,SC,-0.01999999999999999
2026-03-31,RU,-0.020000000000000295
2026-03-31,V,-0.40103765717797735
2026-03-31,A,-0.17846507858166127
2026-03-31,IM,-0.15958826297554649
2026-03-31,IC,-0.1409090012648134
2026-04-01,RB,0.02000000000000011
2026-04-01,TF,0.06123183677926922
2026-04-01,UR,0.020000000000000007
2026-04-01,TL,0.19132094890443083
2026-04-01,J,0.02000000000000001
2026-04-01,I,0.020000000000000007
2026-04-01,JD,0.43502990662623814
2026-04-01,T,0.07482625418614214
2026-04-01,M,0.04074229797610067
2026-04-01,SR,0.11684875552781898
2026-04-01,P,-0.019999999999999987
2026-04-01,AU,-0.020000000000000025
2026-04-01,AG,-0.019999999999999997
2026-04-01,SN,-0.020000000000000018
2026-04-01,A,-0.16438925561926382
2026-04-01,SC,-0.020000000000000094
2026-04-01,RU,-0.019999999999999987
2026-04-01,V,-0.3952031457251214
2026-04-01,IC,-0.15145844277446094
2026-04-01,IM,-0.16894915588115364
2026-04-02,RB,0.02000000000000025
2026-04-02,TF,0.07969671962639872
2026-04-02,UR,0.020000000000000035
2026-04-02,J,0.019999999999999997
2026-04-02,I,0.020000000000000104
2026-04-02,TL,0.15068421704374516
2026-04-02,JD,0.2402843341788001
2026-04-02,LH,0.2653015112167274
2026-04-02,T,0.0872679743087809
2026-04-02,SR,0.09676524362554731
2026-04-02,AU,-0.02
2026-04-02,AG,-0.01999999999999999
2026-04-02,SN,-0.01999999999999999
2026-04-02,SC,-0.01999999999999999
2026-04-02,P,-0.020000000000000826
2026-04-02,RU,-0.020000000000000857
2026-04-02,V,-0.38459207319745825
2026-04-02,A,-0.1583681386119345
2026-04-02,IC,-0.16038400697063807
2026-04-02,IM,-0.17665578121996747
2026-04-03,RB,0.09758473782682332
2026-04-03,TF,0.10085614706983805
2026-04-03,TL,0.10460237841363347
2026-04-03,UR,0.118074364256686
2026-04-03,J,0.020000000000000004
2026-04-03,I,0.11293824887118578
2026-04-03,Y,0.11262968657290622
2026-04-03,OI,0.12088336896939578
2026-04-03,SR,0.11121119759797007
2026-04-03,T,0.10121987042156132
2026-04-03,P,-0.020000000000000424
2026-04-03,AG,-0.02
2026-04-03,AU,-0.020000000000000077
2026-04-03,SC,-0.02
2026-04-03,SN,-0.02
2026-04-03,A,-0.1480762886802007
2026-04-03,FU,-0.02
2026-04-03,V,-0.3429518991925534
2026-04-03,IM,-0.20603310527887633
2026-04-03,IC,-0.18293870684836913
2026-04-07,RB,0.019999999999999973
2026-04-07,TF,0.08892642274500064
2026-04-07,TL,0.1445211482757485
2026-04-07,UR,0.18167221061757022
2026-04-07,OI,0.1602243179477207
2026-04-07,T,0.09392037380328049
2026-04-07,Y,0.11528420762104497
2026-04-07,SR,0.15545131898963446
2026-04-07,HC,0.019999999999999973
2026-04-07,J,0.020000000000000084
2026-04-07,SC,-0.019999999999999997
2026-04-07,AG,-0.02000000000000002
2026-04-07,P,-0.019999999999999997
2026-04-07,AU,-0.019999999999999997
2026-04-07,SN,-0.019999999999999997
2026-04-07,A,-0.15155449419490064
2026-04-07,FU,-0.020000000000000007
2026-04-07,V,-0.3395838938433332
2026-04-07,IM,-0.20827958848884967
2026-04-07,IC,-0.18058202347291655
2026-04-08,TF,0.09992482998871617
2026-04-08,RB,0.20125352591853507
2026-04-08,TL,0.2002148717988187
2026-04-08,T,0.10733339606029793
2026-04-08,UR,0.0200000000000019
2026-04-08,OI,0.02
2026-04-08,Y,0.020000000000000698
2026-04-08,SR,0.12356881435411174
2026-04-08,HC,0.18770456187951554
2026-04-08,I,0.020000000000002315
2026-04-08,AG,-0.019999999999999893
2026-04-08,AU,-0.020000000000000052
2026-04-08,P,-0.020000000000000188
2026-04-08,SC,-0.01999999999999993
2026-04-08,SN,-0.02000000000000004
2026-04-08,A,-0.3470073628160451
2026-04-08,FU,-0.01999999999999996
2026-04-08,V,-0.019999999999999893
2026-04-08,IM,-0.1344810040219311
2026-04-08,RM,-0.3785116331620239
2026-04-09,RB,0.019999999999999997
2026-04-09,TF,0.06357809282267306
2026-04-09,I,0.020000000000000104
2026-04-09,CF,0.4365585624816203
2026-04-09,J,0.020000000000000025
2026-04-09,UR,0.019999999999999997
2026-04-09,SR,0.13831225715540704
2026-04-09,T,0.0723695072381151
2026-04-09,TL,0.18918158030218435
2026-04-09,OI,0.0200000000000001
2026-04-09,P,-0.020000000000000077
2026-04-09,AU,-0.01999999999999999
2026-04-09,AG,-0.02000000000000001
2026-04-09,SN,-0.01999999999999999
2026-04-09,A,-0.1987567900771332
2026-04-09,SC,-0.01999999999999999
2026-04-09,FU,-0.01999999999999999
2026-04-09,V,-0.2864389002781809
2026-04-09,IM,-0.37480430964468553
2026-04-09,IH,-0.020000000000000316
2026-04-10,RB,0.1
2026-04-10,TF,0.1
2026-04-10,CF,0.1
2026-04-10,SR,0.1
2026-04-10,I,0.1
2026-04-10,Y,0.1
2026-04-10,HC,0.1
2026-04-10,UR,0.1
2026-04-10,T,0.1
2026-04-10,ZN,0.1
2026-04-10,AG,-0.019999999999998925
2026-04-10,P,-0.020000000000059474
2026-04-10,AU,-0.019999999999998925
2026-04-10,A,-0.4559400652917218
2026-04-10,SC,-0.019999999999998925
2026-04-10,SN,-0.019999999999998925
2026-04-10,FU,-0.019999999999998925
2026-04-10,MA,-0.02000000000000584
2026-04-10,IM,-0.1103725880976575
2026-04-10,LH,-0.29368734661056084
2026-04-13,RB,0.19026726513910677
2026-04-13,TF,0.019999999999999987
2026-04-13,CF,0.0650596040125727
2026-04-13,SR,0.019999999999999987
2026-04-13,HC,0.12983535940696708
2026-04-13,T,0.019999999999999987
2026-04-13,UR,0.019999999999999987
2026-04-13,I,0.4948377714413523
2026-04-13,TA,0.019999999999999987
2026-04-13,OI,0.020000000000001038
2026-04-13,AG,-0.020000000000000042
2026-04-13,P,-0.09809901732071526
2026-04-13,AU,-0.020000000000000035
2026-04-13,SC,-0.020000000000000035
2026-04-13,A,-0.5000000000000009
2026-04-13,SN,-0.020000000000000035
2026-04-13,FU,-0.020000000000000035
2026-04-13,MA,-0.032747929672087894
2026-04-13,IM,-0.1745833734942059
2026-04-13,IC,-0.09456967951298985
2026-04-14,RB,0.18379671490617372
2026-04-14,TF,0.02
2026-04-14,CF,0.07485885166370174
2026-04-14,UR,0.02
2026-04-14,HC,0.1127741481339268
2026-04-14,SR,0.028570285296197755
2026-04-14,I,0.5
2026-04-14,RM,0.020000000000000056
2026-04-14,TA,0.020000000000000007
2026-04-14,T,0.020000000000000007
2026-04-14,AG,-0.020000000000000108
2026-04-14,P,-0.11080322601363894
2026-04-14,AU,-0.020000000000000327
2026-04-14,A,-0.4999999999999995
2026-04-14,SC,-0.02000000000000011
2026-04-14,SN,-0.01999999999999999
2026-04-14,FU,-0.02000000000000011
2026-04-14,MA,-0.027231831504692404
2026-04-14,IM,-0.16786311242511823
2026-04-14,IC,-0.09410183005655014
2026-04-15,RB,0.16976808119649367
2026-04-15,RM,0.02
2026-04-15,I,0.5
2026-04-15,CF,0.06380106778255723
2026-04-15,TF,0.02242162578389365
2026-04-15,HC,0.11169046791018543
2026-04-15,UR,0.02
2026-04-15,TA,0.020000000000000028
2026-04-15,SR,0.05231875732686988
2026-04-15,SA,0.02000000000000012
2026-04-15,P,-0.020000000000038737
2026-04-15,AG,-0.0199999999999988
2026-04-15,AU,-0.02561029607469641
2026-04-15,A,-0.33438970392527273
2026-04-15,SN,-0.0199999999999988
2026-04-15,FU,-0.0199999999999988
2026-04-15,SC,-0.0199999999999988
2026-04-15,MA,-0.0199999999999988
2026-04-15,LH,-0.4999999999999602
2026-04-15,TS,-0.020000000000038008
2026-04-16,RB,0.17232539924119122
2026-04-16,HC,0.13897887381899765
2026-04-16,TF,0.02
2026-04-16,RM,0.02
2026-04-16,CF,0.12788472462211256
2026-04-16,I,0.36603031747881193
2026-04-16,SR,0.09478068483888655
2026-04-16,T,0.02
2026-04-16,UR,0.02
2026-04-16,TA,0.020000000000000007
2026-04-16,AG,-0.02000000000000011
2026-04-16,P,-0.11378358837645638
2026-04-16,A,-0.4999999999999998
2026-04-16,AU,-0.02000000000000032
2026-04-16,SN,-0.0200000000000003
2026-04-16,SC,-0.020000000000000226
2026-04-16,FU,-0.02000000000000002
2026-04-16,IF,-0.019999999999999997
2026-04-16,MA,-0.02180004374714564
2026-04-16,IC,-0.24441636787639726
2026-04-17,RB,0.16661557565943858
2026-04-17,I,0.4999999999999998
2026-04-17,HC,0.12020112268337728
2026-04-17,TF,0.01999999999999999
2026-04-17,SA,0.020000000000000174
2026-04-17,CF,0.0869718054083468
2026-04-17,RM,0.02000000000000008
2026-04-17,UR,0.01999999999999999
2026-04-17,SR,0.026211496248837386
2026-04-17,TA,0.019999999999999993
2026-04-17,P,-0.02000000000000014
2026-04-17,A,-0.32850171114760335
2026-04-17,AG,-0.020000000000000524
2026-04-17,AU,-0.020000000000007352
2026-04-17,SN,-0.020000000000002537
2026-04-17,SC,-0.02000000000000207
2026-04-17,IM,-0.03149828885237894
2026-04-17,FU,-0.02000000000000128
2026-04-17,IF,-0.02000000000000039
2026-04-17,LH,-0.5000000000000034
2026-04-20,RB,0.1112446176751174
2026-04-20,HC,0.11037055481656248
2026-04-20,CF,0.1128304419797459
2026-04-20,TF,0.10087071275365075
2026-04-20,RU,0.09941888329563071
2026-04-20,I,0.12101508082403185
2026-04-20,UR,0.10005944636798368
2026-04-20,SR,0.11235153385831681
2026-04-20,SA,0.020000000000000004
2026-04-20,M,0.11183872842896043
2026-04-20,AG,-0.019999999999999987
2026-04-20,AU,-0.01999999999999994
2026-04-20,A,-0.4999999999999941
2026-04-20,P,-0.1500250605446969
2026-04-20,SC,-0.01999999999999994
2026-04-20,IM,-0.20618833500775072
2026-04-20,SN,-0.020000000000000004
2026-04-20,IF,-0.01999999999999994
2026-04-20,IC,-0.01999999999999994
2026-04-20,MA,-0.023786604447558528
2026-04-21,RB,0.1114368651517408
2026-04-21,HC,0.11051005798697243
2026-04-21,TF,0.10085744295707937
2026-04-21,UR,0.09506870434671451
2026-04-21,CF,0.11385283403026542
2026-04-21,I,0.12153082007931856
2026-04-21,SR,0.11202818557391231
2026-04-21,RU,0.10326955482720093
2026-04-21,SA,0.020000000000000014
2026-04-21,M,0.11144553504679565
2026-04-21,AG,-0.020000000000000018
2026-04-21,AU,-0.020000000000000198
2026-04-21,SC,-0.020000000000000212
2026-04-21,P,-0.16460847044208624
2026-04-21,A,-0.49999999999999684
2026-04-21,IM,-0.15246903914420348
2026-04-21,SN,-0.02
2026-04-21,IC,-0.06292249041371151
2026-04-21,IH,-0.02000000000000006
2026-04-21,MA,-0.020000000000001524
2026-04-22,RB,0.2025685160662497
2026-04-22,I,0.4762845045385332
2026-04-22,TF,0.01999999999999999
2026-04-22,HC,0.17521621119811698
2026-04-22,SA,0.02000000000000025
2026-04-22,UR,0.01999999999999999
2026-04-22,M,0.019999999999999993
2026-04-22,TA,0.01999999999999999
2026-04-22,TS,0.01999999999999999
2026-04-22,T,0.02593076819709974
2026-04-22,AG,-0.019999999999999987
2026-04-22,AU,-0.019999999999999987
2026-04-22,SC,-0.019999999999999987
2026-04-22,P,-0.13005429574305433
2026-04-22,A,-0.4999999999999995
2026-04-22,SN,-0.019999999999999987
2026-04-22,IM,-0.16585972624077314
2026-04-22,IH,-0.020000000000001072
2026-04-22,IC,-0.08408597801617204
2026-04-22,FU,-0.019999999999999987
2026-04-23,I,0.4999999999999998
2026-04-23,RB,0.1803921168023869
2026-04-23,TF,0.023289788260302605
2026-04-23,UR,0.020000000000000035
2026-04-23,M,0.01999999999999999
2026-04-23,HC,0.1553219804063574
2026-04-23,SA,0.01999999999999999
2026-04-23,TA,0.02000000000000004
2026-04-23,T,0.038865323924831614
2026-04-23,TS,0.022130790606121473
2026-04-23,AG,-0.020000000000000018
2026-04-23,AU,-0.02000000000000053
2026-04-23,SC,-0.02000000000000034
2026-04-23,P,-0.13313779112524618
2026-04-23,A,-0.5000000000000004
2026-04-23,IM,-0.16579208979646365
2026-04-23,SN,-0.020000000000000333
2026-04-23,IC,-0.08107011907828839
2026-04-23,IH,-0.020000000000000018
2026-04-23,FU,-0.020000000000000018
2026-04-24,I,0.5
2026-04-24,UR,0.02
2026-04-24,SA,0.020000000000000014
2026-04-24,M,0.20252976863111802
2026-04-24,RB,0.11635726469480015
2026-04-24,J,0.02
2026-04-24,TF,0.05009155725294408
2026-04-24,TS,0.020413520109540336
2026-04-24,TA,0.020000000000000046
2026-04-24,T,0.030607889311597376
2026-04-24,AU,-0.019999999999999435
2026-04-24,AG,-0.019999999999999435
2026-04-24,SC,-0.019999999999999435
2026-04-24,P,-0.19413767485680208
2026-04-24,IM,-0.13261968654108483
2026-04-24,IH,-0.019999999999999435
2026-04-24,IC,-0.05324263860213923
2026-04-24,A,-0.499999999999947
2026-04-24,SN,-0.019999999999999435
2026-04-24,Y,-0.020000000000029664
2026-04-27,I,0.4999999999999998
2026-04-27,SA,0.020000000000000066
2026-04-27,M,0.019999999999999997
2026-04-27,UR,0.02000000000000022
2026-04-27,TF,0.023176152216984932
2026-04-27,RB,0.1653222898481942
2026-04-27,TS,0.021699733321925097
2026-04-27,HC,0.13381946349741092
2026-04-27,JD,0.07598236111548481
2026-04-27,TA,0.019999999999999997
2026-04-27,AU,-0.01999999999999997
2026-04-27,AG,-0.01999999999999997
2026-04-27,SC,-0.01999999999999997
2026-04-27,P,-0.1352975994305551
2026-04-27,A,-0.49999999999999634
2026-04-27,IH,-0.01999999999999997
2026-04-27,IC,-0.08126778381307574
2026-04-27,IM,-0.16343461675637308
2026-04-27,SN,-0.01999999999999997
2026-04-27,FU,-0.01999999999999997
2026-04-28,SA,0.020000000000000098
2026-04-28,I,0.4999999999999999
2026-04-28,M,0.019999999999999997
2026-04-28,J,0.02000000000000006
2026-04-28,UR,0.02000000000000003
2026-04-28,RB,0.06848745405129002
2026-04-28,TA,0.019999999999999997
2026-04-28,JD,0.1716695311425356
2026-04-28,RM,0.04981008536253002
2026-04-28,TF,0.1100329294436443
2026-04-28,AU,-0.019999999999999966
2026-04-28,AG,-0.019999999999999983
2026-04-28,P,-0.02000000000000344
2026-04-28,SN,-0.019999999999999966
2026-04-28,SC,-0.019999999999999966
2026-04-28,IH,-0.019999999999999966
2026-04-28,IC,-0.019999999999999976
2026-04-28,IM,-0.02000000000000129
2026-04-28,A,-0.3892396963471273
2026-04-28,LH,-0.45076030365286823
2026-04-29,SA,0.020000000000000004
2026-04-29,I,0.31920714697178576
2026-04-29,J,0.020000000000000014
2026-04-29,RB,0.02503393284130708
2026-04-29,M,0.031090271606240623
2026-04-29,UR,0.020000000000000004
2026-04-29,JD,0.5000000000000001
2026-04-29,RM,0.020000000000000004
2026-04-29,V,0.020000000000000157
2026-04-29,TF,0.024668648580666423
2026-04-29,AU,-0.02000000000000017
2026-04-29,AG,-0.01999999999999998
2026-04-29,IC,-0.01999999999999998
2026-04-29,SC,-0.019999999999999993
2026-04-29,IH,-0.020000000000000004
2026-04-29,SN,-0.020000000000000056
2026-04-29,IM,-0.01999999999999998
2026-04-29,P,-0.01999999999999998
2026-04-29,A,-0.3959605811357251
2026-04-29,LH,-0.44403941886427484
2026-04-30,SA,0.01999999999999999
2026-04-30,I,0.40560467668409905
2026-04-30,J,0.019999999999999987
2026-04-30,JD,0.17627573498063215
2026-04-30,M,0.15630593273033416
2026-04-30,UR,0.02000000000000066
2026-04-30,RB,0.1418136556049335
2026-04-30,TA,0.019999999999999987
2026-04-30,OI,0.019999999999999987
2026-04-30,TF,0.020000000000000344
2026-04-30,AU,-0.019999999999999987
2026-04-30,AG,-0.020000000000000014
2026-04-30,IH,-0.019999999999999987
2026-04-30,SC,-0.019999999999999987
2026-04-30,IC,-0.07974598875069762
2026-04-30,IM,-0.10965717430020269
2026-04-30,SN,-0.019999999999999987
2026-04-30,A,-0.49999999999999845
2026-04-30,P,-0.1905968369491007
2026-04-30,Y,-0.020000000000000503
2026-05-06,SA,0.020000000000000098
2026-05-06,I,0.4999999999999989
2026-05-06,JD,0.172230358871534
2026-05-06,J,0.020000000000000136
2026-05-06,M,0.0200000000000003
2026-05-06,TA,0.019999999999999997
2026-05-06,MA,0.019999999999999997
2026-05-06,RB,0.18776964112846556
2026-05-06,OI,0.0200000000000006
2026-05-06,TF,0.02000000000000038
2026-05-06,AU,-0.0200000000000004
2026-05-06,AG,-0.01999999999999999
2026-05-06,IC,-0.01999999999999999
2026-05-06,SC,-0.020000000000000327
2026-05-06,IM,-0.038964954930247
2026-05-06,IH,-0.02000000000000228
2026-05-06,SN,-0.020000000000000188
2026-05-06,CF,-0.1412543312678315
2026-05-06,A,-0.49999999999999967
2026-05-06,SR,-0.19978071380191856
2026-05-07,I,0.27596257910765054
2026-05-07,SA,0.019999999999999983
2026-05-07,J,0.020000000000000184
2026-05-07,RB,0.019999999999999987
2026-05-07,TA,0.020000000000000056
2026-05-07,MA,0.020000000000000025
2026-05-07,M,0.019999999999999983
2026-05-07,JD,0.14134373505658152
2026-05-07,RM,0.019999999999999983
2026-05-07,ZN,0.4426936858357678
2026-05-07,AU,-0.01999999999999992
2026-05-07,AG,-0.019999999999999952
2026-05-07,IC,-0.06743329204756783
2026-05-07,SN,-0.01999999999999992
2026-05-07,IM,-0.07508526676414003
2026-05-07,SC,-0.01999999999999992
2026-05-07,IH,-0.01999999999999992
2026-05-07,CF,-0.05918908938012705
2026-05-07,A,-0.499999999999998
2026-05-07,Y,-0.1982923518081675
2026-05-08,I,0.24304915578484093
2026-05-08,SA,0.02
2026-05-08,RB,0.15070989766265508
2026-05-08,HC,0.1396223420011596
2026-05-08,TA,0.020000000000000028
2026-05-08,UR,0.019999999999999997
2026-05-08,JD,0.1427116626549853
2026-05-08,RM,0.02
2026-05-08,ZN,0.2222412910141089
2026-05-08,M,0.021665650882250035
2026-05-08,AG,-0.1
2026-05-08,AU,-0.1
2026-05-08,IM,-0.1
2026-05-08,IC,-0.1
2026-05-08,SC,-0.1
2026-05-08,SN,-0.1
2026-05-08,IF,-0.1
2026-05-08,CF,-0.1
2026-05-08,A,-0.1
2026-05-08,Y,-0.1
2026-05-11,I,0.22099209469101344
2026-05-11,J,0.02
2026-05-11,TA,0.02
2026-05-11,RB,0.020000000000000167
2026-05-11,UR,0.02
2026-05-11,M,0.0200000000000001
2026-05-11,MA,0.020000000000000025
2026-05-11,RM,0.0200000000000001
2026-05-11,JD,0.1390079053089866
2026-05-11,ZN,0.49999999999999967
2026-05-11,AG,-0.1
2026-05-11,AU,-0.1
2026-05-11,SC,-0.1
2026-05-11,SN,-0.1
2026-05-11,IC,-0.1
2026-05-11,IM,-0.1
2026-05-11,A,-0.1
2026-05-11,IF,-0.1
2026-05-11,CF,-0.1
2026-05-11,SR,-0.1
2026-05-12,I,0.22497061352869127
2026-05-12,J,0.019999999999999983
2026-05-12,RB,0.0200000000000003
2026-05-12,UR,0.019999999999999983
2026-05-12,RM,0.02000000000000045
2026-05-12,MA,0.020000000000000077
2026-05-12,TA,0.019999999999999983
2026-05-12,JD,0.13502938647130835
2026-05-12,M,0.020000000000000455
2026-05-12,ZN,0.499999999999999
2026-05-12,AG,-0.1
2026-05-12,AU,-0.1
2026-05-12,SN,-0.1
2026-05-12,IM,-0.1
2026-05-12,IC,-0.1
2026-05-12,IF,-0.1
2026-05-12,SC,-0.1
2026-05-12,CF,-0.1
2026-05-12,A,-0.1
2026-05-12,Y,-0.1
2026-05-13,I,0.4591824335492759
2026-05-13,J,0.019999999999999987
2026-05-13,JD,0.38081756645072296
2026-05-13,HC,0.020000000000000327
2026-05-13,MA,0.019999999999999987
2026-05-13,TA,0.020000000000000077
2026-05-13,UR,0.019999999999999987
2026-05-13,TF,0.019999999999999987
2026-05-13,M,0.020000000000000375
2026-05-13,RM,0.02000000000000028
2026-05-13,AG,-0.1
2026-05-13,AU,-0.1
2026-05-13,SC,-0.1
2026-05-13,SN,-0.1
2026-05-13,IC,-0.1
2026-05-13,IM,-0.1
2026-05-13,IF,-0.1
2026-05-13,A,-0.1
2026-05-13,CF,-0.1
2026-05-13,SR,-0.1
2026-05-14,J,0.01999999999999999
2026-05-14,I,0.4593067888068907
2026-05-14,HC,0.020000000000000042
2026-05-14,MA,0.01999999999999999
2026-05-14,TA,0.02000000000000014
2026-05-14,JD,0.38069321119310906
2026-05-14,SA,0.01999999999999999
2026-05-14,M,0.02000000000000016
2026-05-14,RM,0.01999999999999999
2026-05-14,TS,0.01999999999999999
2026-05-14,AG,-0.1
2026-05-14,AU,-0.1
2026-05-14,SN,-0.1
2026-05-14,SC,-0.1
2026-05-14,IC,-0.1
2026-05-14,IM,-0.1
2026-05-14,IF,-0.1
2026-05-14,A,-0.1
2026-05-14,CF,-0.1
2026-05-14,FU,-0.1
2026-05-15,I,0.306736884360943
2026-05-15,J,0.020000000000000073
2026-05-15,HC,0.05326311563905688
2026-05-15,SA,0.020000000000000084
2026-05-15,M,0.020000000000000035
2026-05-15,MA,0.020000000000000063
2026-05-15,TA,0.019999999999999997
2026-05-15,RM,0.019999999999999997
2026-05-15,ZN,0.4999999999999999
2026-05-15,TF,0.020000000000000056
2026-05-15,AG,-0.1
2026-05-15,AU,-0.1
2026-05-15,SN,-0.1
2026-05-15,SC,-0.1
2026-05-15,IC,-0.1
2026-05-15,IF,-0.1
2026-05-15,IM,-0.1
2026-05-15,CF,-0.1
2026-05-15,A,-0.1
2026-05-15,FU,-0.1
2026-05-18,I,0.28392402452763343
2026-05-18,RB,0.07607597547236666
2026-05-18,J,0.019999999999999997
2026-05-18,SA,0.019999999999999997
2026-05-18,RM,0.02000000000000003
2026-05-18,MA,0.020000000000000035
2026-05-18,M,0.020000000000000077
2026-05-18,V,0.019999999999999997
2026-05-18,ZN,0.49999999999999983
2026-05-18,TF,0.020000000000000004
2026-05-18,AG,-0.1
2026-05-18,AU,-0.1
2026-05-18,IC,-0.1
2026-05-18,SN,-0.1
2026-05-18,IM,-0.1
2026-05-18,IF,-0.1
2026-05-18,SC,-0.1
2026-05-18,CF,-0.1
2026-05-18,LH,-0.1
2026-05-18,P,-0.1
2026-05-19,I,0.32208023249330336
2026-05-19,RB,0.03791976750669667
2026-05-19,J,0.019999999999999997
2026-05-19,RM,0.02000000000000012
2026-05-19,MA,0.019999999999999997
2026-05-19,TA,0.020000000000000087
2026-05-19,SA,0.02000000000000001
2026-05-19,ZN,0.4999999999999998
2026-05-19,M,0.020000000000000052
2026-05-19,SR,0.019999999999999997
2026-05-19,AU,-0.1
2026-05-19,AG,-0.1
2026-05-19,SN,-0.1
